Step,AgentID,Run_number,Type,Belieftree,Affiliation
6,11,0,<class 'agent.Policymakers'>,"[[0.0, -0.19690487574125484, 0.15500762720963537], [-0.4999982138774577, 0.573388439164944, 0.8449923727903647], [-0.33333214258497185, -0.1958367505455436, 0.8064850294283492], [0.0, -0.24375752807649304, 1.0080441338485144], [0.05927458314978457, -0.0006617446926792132, 0.08225926705791266], [-0.19999928555098304, 0.04080045077579388, 0.46261505559079935], [0.0, -0.05627019130183742, 0.03131583328236708], [0.42450980345087286, -0.056105224933726563, 0.08097680208476582], [0.3788362618394409, -0.038688859022984384, 0.07034704926130422], [-0.45648128257887516, -0.06382698259489063, 0.0661566693917269], [0.6758232250129373, -0.08797527225508593, 0.1286891921665431], [-0.8539494900600004, -0.054030052312394, 0.1499761777280203], [0.4681974117409069, -0.057804583612171875, 0.08862386100796975], [-0.8043322554504113, 0.4501892195617735, 0.2113690400705859], [-0.9821355813912361, -0.06010716373819576, 0.15534868508746055], [-0.1143742371903779, -0.018031548705734347, 0.01719668991925634], [0.008614697389842729], [-0.036522194852508495], [0.7644391705957934], [-0.70925], [0.48981205083958085], [0.537900930962338], [0.007186296921815141], [-0.01027], [-0.5188], [0.00156], [0.04221], [0.40892], [0.02684], [-0.40863], [0.73329], [0.27203689171099094], [0.94644], [0.02303], [-0.53166], [0.04348], [0.00188], [0.38548], [0.00187], [-0.37013], [0.68229], [0.27447], [0.86062], [-0.02348], [-0.8928060134262394], [-0.02798], [0.75206], [0.35268], [0.92234], [0.53082], [0.04758], [0.5152], [0.31091], [-0.4368], [0.01701], [-0.92121], [0.36202], [0.11497], [0.94203], [-0.45145], [0.02682], [0.30393], [-0.24944], [-0.10028]]",2
6,12,0,<class 'agent.Policyentres'>,"[[0.0, 0.59485, 0.32487920757299393], [-0.4999982138774577, 0.73614, 0.6751207924270061], [-0.33333214258497185, 0.45377351412601913, 0.4892115575769854], [0.0, 0.53348, 0.40407129604226344], [0.05927458314978457, 0.71678, 0.39164685647388003], [-0.19999928555098304, 0.73694, 0.331483221998263], [0.0, -0.02887, 0.0037329213498796957], [0.42450980345087286, -0.03595, 0.06158562125720083], [0.3788362618394409, 0.0463, 0.04299728823795059], [-0.45648128257887516, -0.04055, 0.09476457632556358], [0.6758232250129373, 0.01771, 0.08962467428276566], [-0.8539494900600004, 0.04394, 0.11609805498017209], [0.4681974117409069, -0.00508, 0.13111881110582335], [-0.8043322554504113, 0.66414, 0.2252753073630061], [-0.9821355813912361, 0.02617, 0.2185729815120819], [-0.11437423719037791, -0.01065, 0.016229763585556237], [0.0015905953414378808], [0.035845258512152055], [0.7845236436938177], [-0.79732], [0.5266427433874987], [0.53258], [0.04217], [0.04746], [-0.50255], [0.02012], [-0.02179], [0.4027], [0.04451], [-0.40405], [0.68705], [0.34745120491995307], [0.86661], [0.02769], [-0.47902], [-0.00289], [-0.03955], [0.38847], [-0.00573], [-0.44522], [0.70977], [0.26288], [0.9337], [-0.00519], [-0.9152834419109018], [0.00051], [0.75531], [0.37666], [0.94206], [0.46255], [-0.04918], [0.4821146607834269], [0.25723], [-0.40691], [-0.00972], [-0.92504], [0.37964], [0.09487], [0.86331], [-0.52742], [0.00769], [0.26458], [-0.17239], [-0.14061]]",0
6,13,0,<class 'agent.Policyentres'>,"[[0.0, 0.57837, 0.33143876723623866], [-0.4999982138774577, 0.66666, 0.6685612327637613], [-0.33333214258497185, 0.3988364241425673, 0.4657793993308783], [0.0, 0.52956, 0.3783728609981381], [0.05927458314978457, 0.76517, 0.3949964647147529], [-0.19999928555098304, 0.77552, 0.3314549093764529], [0.0, 0.02007, 0.002677676041057395], [0.42450980345087286, 0.04509, 0.053884602090619384], [0.3788362618394409, 0.04551, 0.04447133757761309], [-0.45648128257887516, 0.01282, 0.10425326860376026], [0.6758232250129373, -0.03478, 0.09834453965195666], [-0.8539494900600004, -0.03667, 0.10903884949582801], [0.4681974117409069, 0.01077, 0.12997068885714172], [-0.8043322554504113, 0.66172, 0.22507845364644286], [-0.9821355813912361, -0.03057, 0.21767072213667926], [-0.11437423719037791, -0.0272, 0.014609861898901353], [0.00501546422665681], [0.03909159507847258], [0.789521879773599], [-0.70505], [0.5450891025248557], [0.48082], [-0.01602], [-0.0477], [-0.51388], [0.03341], [-0.03769], [0.42628], [0.03622], [-0.4448], [0.70577], [0.3018022969818641], [0.92867], [0.0305], [-0.47616], [0.02795], [0.00453], [0.38504], [-0.03466], [-0.37523], [0.74626], [0.29364], [0.85726], [-0.01542], [-0.9391543708200664], [-0.0046], [0.84716], [0.35921], [0.89955], [0.5021], [-0.01188], [0.5473], [0.34936], [-0.43612], [0.04205], [-0.85364], [0.41856], [0.12379], [0.9051], [-0.45118], [0.00478], [0.29617], [-0.19022], [-0.0993]]",1
6,14,0,<class 'agent.Policyentres'>,"[[0.0, -0.20792, 0.12704866787520602], [-0.4999982138774577, 0.92862, 0.8729513321247939], [-0.33333214258497185, -0.08972506176156793, 1.0291603460886591], [0.0, -0.20388, 0.979423935369099], [0.05927458314978457, 0.11814, 0.06050699734826635], [-0.19999928555098304, 0.11534, 0.48956127093644747], [0.0, -0.00344, 0.0005395445994881664], [0.42450980345087286, 0.00949, 0.06509351559086012], [0.3788362618394409, 0.04892, 0.05266212448444009], [-0.45648128257887516, -0.00333, 0.08809529963137419], [0.6758232250129373, -0.03087, 0.11084084681703663], [-0.8539494900600004, 0.00896, 0.13534248697934909], [0.4681974117409069, -0.01468, 0.10081811872502112], [-0.8043322554504113, 0.71483, 0.2508438570776897], [-0.9821355813912361, -0.03177, 0.18483094689486745], [-0.1143742371903779, -0.04825, 0.010933259199873572], [0.02604427480821178], [-0.03740382470295778], [0.7974224483833849], [-0.73131], [0.5357416695449515], [0.51884], [-0.01336], [0.00622], [-0.50553], [-0.00921], [0.02399], [0.44548], [-0.04487], [-0.37929], [0.65644], [0.3287593670779963], [0.93622], [0.01471], [-0.5395], [0.02522], [0.00741], [0.43096], [0.01589], [-0.4061], [0.74378], [0.2968], [0.89701], [0.00743], [-0.914871653501239], [-0.02119], [0.79577], [0.40004], [0.94357], [0.45171], [0.0312], [0.524742898880151], [0.25058], [-0.42186], [0.02097], [-0.86449], [0.36189], [0.05658], [0.92665], [-0.48481], [-0.04821], [0.28987], [-0.20879], [-0.11231]]",2
6,15,0,<class 'agent.Policyentres'>,"[[0.0, 0.6413, 0.34688336420619137], [-0.4999982138774577, 0.70745, 0.6531166357938086], [-0.33333214258497185, 0.4596317661059893, 0.486952146340798], [0.0, 0.4977, 0.39169428178874693], [0.05927458314978457, 0.738051115453506, 0.3982910117037469], [-0.19999928555098304, 0.75036, 0.323836358543437], [0.0, -0.04207, 0.005362810064949182], [0.42450980345087286, -0.04899, 0.065030680940607], [0.3788362618394409, -0.01188, 0.04980596866013486], [-0.45648128257887516, -0.01834, 0.09561297156823921], [0.6758232250129373, -0.00565, 0.08686977585197907], [-0.8539494900600004, -0.0179, 0.10657415308032805], [0.4681974117409069, -0.02175, 0.13008111202743836], [-0.8043322554504113, 0.69344, 0.22061764246305562], [-0.9821355813912361, 0.01704, 0.2207690775665115], [-0.11437423719037791, 0.03684, 0.01927580777675711], [0.004214055301827063], [0.00845073415425408], [0.7642040709618647], [-0.70789], [0.5119017742116059], [0.53504], [-0.006238620033789166], [-0.0222], [-0.46335], [0.04622], [-0.03993], [0.39336], [-0.03519], [-0.35059], [0.66902], [0.2938385110817525], [0.92401], [-0.01056], [-0.46001], [-0.04473], [0.01443], [0.38137], [-0.00233], [-0.41259], [0.69926], [0.29752], [0.94996], [-0.02837], [-0.9203894759352941], [-0.04034], [0.82535], [0.39753], [0.86638], [0.5482], [1e-05], [0.53224], [0.30787], [-0.44391], [0.02702], [-0.91807], [0.35285], [0.12195], [0.86904], [-0.50151], [0.03657], [0.28037], [-0.24373], [-0.10992]]",0
6,16,0,<class 'agent.Policyentres'>,"[[0.0, 0.55421, 0.32005507686926477], [-0.4999982138774577, 0.6774, 0.6799449231307353], [-0.33333214258497185, 0.54619, 0.482474579582636], [0.0, 0.54054, 0.37852802478003533], [0.05927458314978457, 0.70247, 0.3485531083410304], [-0.19999928555098304, 0.77543, 0.32125602972956935], [0.0, 0.01609, 0.002028355068083747], [0.42450980345087286, 0.03291, 0.054380060042656976], [0.3788362618394409, 0.00454, 0.047184942179417724], [-0.45648128257887516, 0.03013, 0.10220680347245345], [0.6758232250129373, 0.03709, 0.08524064255667002], [-0.8539494900600004, -0.04058, 0.10253586870030422], [0.4681974117409069, -0.03778, 0.14181355010604121], [-0.8043322554504113, 0.72198, 0.22786586651829716], [-0.9821355813912361, -0.04951, 0.21682631578602685], [-0.11437423719037791, 0.00904, 0.019917595570048605], [0.005285707168109521], [-0.012489085919731677], [0.7512356302117017], [-0.77125], [0.49628], [0.51819], [-0.0049], [0.00096], [-0.45538], [0.04522], [-0.03192], [0.36855], [0.04257], [-0.4116], [0.70375], [0.3195899914815681], [0.89521], [0.03932], [-0.46613], [-0.04024], [0.03947], [0.36723], [0.0228], [-0.38179], [0.71622], [0.25685], [0.91304], [0.00496], [-0.8774218987174472], [0.04045], [0.83531], [0.39954], [0.92969], [0.53321], [0.00709], [0.48034], [0.31259], [-0.43049], [-0.03909], [-0.92267], [0.42915], [0.13785], [0.90495], [-0.4941], [0.01769], [0.31528], [-0.19299], [-0.06763]]",1
6,17,0,<class 'agent.Policyentres'>,"[[0.0, -0.19927, 0.12231770432774075], [-0.4999982138774577, 0.92985, 0.8776822956722592], [-0.33333214258497185, -0.18194246815214235, 1.129171963684212], [0.0, -0.21088034568217345, 1.199251574718493], [0.05927458314978457, 0.07025, 0.09758464656625013], [-0.19999928555098304, 0.10387, 0.5540572421570334], [0.0, 0.00642, 0.019939443260739917], [0.42450980345087286, -0.01608, 0.07305838247493353], [0.3788362618394409, 0.01677, 0.05936546610965967], [-0.45648128257887516, 0.0068, 0.07551980937656169], [0.6758232250129373, 0.0322, 0.10621309907704503], [-0.8539494900600004, -0.00369, 0.1522946384793391], [0.4681974117409069, -0.04434, 0.08354908581146846], [-0.8043322554504113, 0.70613, 0.2462215200388238], [-0.9821355813912361, 0.01972, 0.1633131865555764], [-0.1143742371903779, 0.01154, 0.020525368815852325], [0.019378587925429208], [-0.029779527288142035], [0.7128289031025464], [-0.77714], [0.5479635805590525], [0.5454569350203928], [0.04883], [-0.04311], [-0.54013], [0.01673], [0.00024], [0.39615], [-0.02291], [-0.36432], [0.69637], [0.2763412680792708], [0.8885], [0.04004], [-0.5496], [-0.036], [-0.01003], [0.38596], [-0.03769], [-0.39834], [0.70683], [0.30016], [0.86338], [0.04002], [-0.8680435647574449], [0.04736], [0.77984], [0.41352], [0.94668], [0.48936], [-8e-05], [0.5247], [0.33702], [-0.37808], [0.04637], [-0.87518], [0.39712], [0.11102], [0.91473], [-0.48025], [-0.00841], [0.34248], [-0.17159], [-0.08305]]",2
6,18,0,<class 'agent.Policyentres'>,"[[0.0, 0.64195, 0.3568176517814748], [-0.4999982138774577, 0.65715, 0.6431823482185252], [-0.33333214258497185, 0.34659274341933294, 0.44326156520350735], [0.0, 0.44205943912115386, 0.35161645457491375], [0.05927458314978457, 0.7723284106691721, 0.42993358595372805], [-0.19999928555098304, 0.75258, 0.3543533268736234], [0.0, -0.04462, 0.005865551093663608], [0.42450980345087286, -0.04398, 0.06158563153297885], [0.3788362618394409, -0.00027, 0.052650235172677834], [-0.45648128257887516, 0.03537, 0.09633825330227035], [0.6758232250129373, 0.03669, 0.08630758816937643], [-0.8539494900600004, -0.00617, 0.11144540374511457], [0.4681974117409069, 0.03397, 0.11746943414356677], [-0.8043322554504113, 0.69748, 0.22806305588748696], [-0.9821355813912361, 0.02178, 0.21567113963788476], [-0.11437423719037791, 0.04855, 0.024603707314979847], [-0.00027452015858438623], [0.034971974991387454], [0.7799004347589085], [-0.73871], [0.5034376449999062], [0.45594761062177014], [-0.036587050432441606], [0.04128], [-0.54764], [-0.04455], [0.03149], [0.35446], [0.02562], [-0.43344], [0.67563], [0.342483531033287], [0.93646], [0.03565], [-0.49313], [-0.03979], [-0.04739], [0.37147], [-0.0254], [-0.40235], [0.66612], [0.29916], [0.88534], [-0.02078], [-0.86091866475404], [0.03314], [0.81765], [0.42992], [0.86523], [0.46584], [-0.02347], [0.53262], [0.26693], [-0.44731], [0.03432], [-0.8849], [0.44629], [0.10884], [0.85019], [-0.48749], [-0.02876], [0.25636], [-0.18425], [-0.13908]]",0
6,19,0,<class 'agent.Policyentres'>,"[[0.0, 0.61364, 0.33071441158526843], [-0.4999982138774577, 0.74186, 0.6692855884147315], [-0.33333214258497185, 0.45862720390449135, 0.45875699637407497], [0.0, 0.5034260968130985, 0.39130549863975855], [0.05927458314978457, 0.77316, 0.40031451990592676], [-0.19999928555098304, 0.74527, 0.32926395429928434], [0.0, 0.03857, 0.005054935927207932], [0.42450980345087286, 0.02166, 0.052796991048288076], [0.3788362618394409, 0.02575, 0.04999187808626024], [-0.45648128257887516, -0.04833, 0.09641962617154587], [0.6758232250129373, 0.01714, 0.08632619908652017], [-0.8539494900600004, -0.0236, 0.10882456493241073], [0.4681974117409069, 0.02215, 0.13029161391081737], [-0.8043322554504113, 0.6808, 0.22878906988668776], [-0.9821355813912361, 0.04945, 0.2279915125494036], [-0.11437423719037791, -0.023, 0.013513608400858272], [-0.011168057707572484], [0.009647274047868143], [0.7908628702404876], [-0.70397], [0.4688962512472412], [0.5334877821507972], [-0.02155], [0.03308], [-0.54458], [-0.00265], [0.03581], [0.41359], [-0.02419], [-0.3773], [0.69208], [0.32875346140015627], [0.89402], [0.01482], [-0.49176], [-0.0102], [-0.04029], [0.36141], [0.04532], [-0.44014], [0.73999], [0.28424], [0.88938], [-0.02701], [-0.9362341532630267], [-0.03714], [0.77969], [0.44622], [0.90015], [0.46068], [0.01945], [0.49464], [0.31662], [-0.37655], [-0.03285], [-0.89466], [0.40595], [0.1243], [0.88616], [-0.47107], [-0.04135], [0.29961], [-0.23312], [-0.09298]]",1
6,20,0,<class 'agent.Policyentres'>,"[[0.0, -0.20559, 0.1245578606506899], [-0.4999982138774577, 0.94497, 0.8754421393493101], [-0.33333214258497185, -0.08890945314269065, 1.059088957444424], [0.0, -0.1518, 0.8834963697149568], [0.05927458314978457, 0.13665609294323122, 0.10828360934261382], [-0.19999928555098304, 0.14277, 0.5080470208449426], [0.0, 0.00856, 0.0013167755869761863], [0.42450980345087286, -0.0408, 0.07343513465961564], [0.3788362618394409, 0.02409, 0.05457023564967729], [-0.45648128257887516, -0.01154, 0.08335032088640316], [0.6758232250129373, 0.00724, 0.10284743791575258], [-0.8539494900600004, 0.04169, 0.1377752587900478], [0.4681974117409069, 0.04452, 0.09259950651814895], [-0.8043322554504113, 0.72623, 0.24582691033929127], [-0.9821355813912361, 0.03216, 0.19137658400339558], [-0.1143742371903779, -0.0045, 0.016901835650691654], [0.0052899312546445185], [-0.036562708203530546], [0.7027821705223141], [-0.71175], [0.5364578527016843], [0.47839], [0.018590966461628604], [-0.03758], [-0.49515], [0.04939], [-0.00426], [0.39643], [-0.00678], [-0.38741], [0.72942], [0.27634127104429523], [0.94014], [-0.02952], [-0.45736], [0.00115], [0.02534], [0.44195], [0.0231], [-0.38688], [0.65058], [0.31174], [0.91475], [0.01239], [-0.8928060134262396], [0.02868], [0.82264], [0.35579], [0.92051], [0.48148], [-0.00063], [0.51479], [0.28739], [-0.37595], [-0.00414], [-0.9365], [0.41853], [0.09919], [0.91921], [-0.53369], [-0.03405], [0.32911], [-0.16691], [-0.05861]]",2
6,21,0,<class 'agent.Policyentres'>,"[[0.0, 0.59555, 0.3247294587247512], [-0.4999982138774577, 0.73844, 0.6752705412752489], [-0.33333214258497185, 0.3456162675462731, 0.4551845504565516], [0.0, 0.50357, 0.4108820874869034], [0.05927458314978457, 0.74313, 0.3989245508783936], [-0.19999928555098304, 0.78062, 0.34459445774679376], [0.0, 0.04131, 0.005616753639706408], [0.42450980345087286, 0.01736, 0.055358512235256334], [0.3788362618394409, 0.03378, 0.04691590449262085], [-0.45648128257887516, -0.02278, 0.09849925472275131], [0.6758232250129373, 0.04415, 0.0886148518637174], [-0.8539494900600004, 0.00831, 0.11723793583069231], [0.4681974117409069, 0.02917, 0.12666464784732895], [-0.8043322554504113, 0.67822, 0.23003445941743603], [-0.9821355813912361, -0.00944, 0.21625449021412366], [-0.11437423719037791, -0.0055, 0.014803189736366835], [-0.006430131071823283], [-0.025275095729187177], [0.7570761773316379], [-0.73306], [0.4987422576591427], [0.53752], [0.0004], [-0.00296], [-0.47486], [-0.01303], [-0.0434], [0.42822], [0.02956], [-0.41219], [0.72548], [0.3082447166005493], [0.90995], [-0.01312], [-0.50562], [-0.0328], [-0.02648], [0.40039], [0.0301], [-0.44225], [0.74917], [0.2791], [0.86756], [0.00629], [-0.9231507177392639], [0.01443], [0.77336], [0.41422], [0.90925], [0.46625], [-0.0329], [0.52574], [0.28182], [-0.38271], [0.00062], [-0.94754], [0.37434], [0.13232], [0.90416], [-0.48276], [0.01078], [0.2615], [-0.18092], [-0.13449]]",0
6,22,0,<class 'agent.Policyentres'>,"[[0.0, 0.61301, 0.3389514281655396], [-0.4999982138774577, 0.69554, 0.6610485718344604], [-0.33333214258497185, 0.47297, 0.47334677597135205], [0.0, 0.5124, 0.3820996436977561], [0.05927458314978457, 0.76364, 0.39491226467498264], [-0.19999928555098304, 0.73125, 0.3152164559232787], [0.0, -0.02509, 0.0032676555826953928], [0.42450980345087286, 0.02219, 0.053514386133007755], [0.3788362618394409, 0.02098, 0.04660625794348957], [-0.45648128257887516, -0.01746, 0.10292487484582213], [0.6758232250129373, -0.00902, 0.09112647618468084], [-0.8539494900600004, -0.04001, 0.10600533753171787], [0.4681974117409069, -0.00666, 0.14012333331711355], [-0.8043322554504113, 0.67094, 0.22614409634578225], [-0.9821355813912361, -0.02482, 0.21873106854329696], [-0.11437423719037791, -0.02564, 0.011556513572393604], [-0.003489875334519927], [-0.012033459734984939], [0.7186048621840739], [-0.78134], [0.49527], [0.51562], [0.01825], [-0.04606], [-0.51853], [0.01064], [-0.00754], [0.43565], [0.01842], [-0.40649], [0.74544], [0.32877152853931085], [0.89565], [-0.01167], [-0.46055], [-0.04485], [0.03187], [0.39843], [-0.0031], [-0.43748], [0.69599], [0.28841], [0.9345], [-0.007], [-0.9273344426130024], [-0.02015], [0.78863], [0.43148], [0.91351], [0.51522], [0.00607], [0.48203999997765], [0.31746], [-0.43131], [-0.02984], [-0.87802], [0.41135], [0.1298], [0.88309], [-0.5052], [-0.03878], [0.25805], [-0.24605], [-0.12057]]",1
6,23,0,<class 'agent.Policyentres'>,"[[0.0, -0.15842, 0.10161001955483706], [-0.4999982138774577, 0.90068, 0.8983899804451629], [-0.33333214258497185, -0.23843, 1.0615357914879566], [0.0, -0.19332, 1.1065293259720508], [0.05927458314978457, 0.08465, 0.03340894005611313], [-0.19999928555098304, 0.10557, 0.5871215780707618], [0.0, -0.0101, 0.016748765276014422], [0.42450980345087286, 0.0391, 0.06374812759885101], [0.3788362618394409, -0.02055, 0.06631728784721334], [-0.45648128257887516, 0.0028, 0.07596672825509514], [0.6758232250129373, 0.00519, 0.11092507771562984], [-0.8539494900600004, -0.00655, 0.15319649248342182], [0.4681974117409069, 0.00376, 0.07681957002713702], [-0.8043322554504113, 0.69091, 0.2473182914346823], [-0.9821355813912361, 0.03812, 0.16875383657504406], [-0.1143742371903779, 0.00433, 0.0202058227869111], [0.019177257033260595], [-0.045519703238756815], [0.7552475965680562], [-0.73489], [0.50788], [0.45687], [-0.00931], [0.0171], [-0.52384], [-0.02165], [0.03406], [0.40946], [-0.02922], [-0.4022], [0.65146], [0.3368227774542546], [0.94377], [0.02792], [-0.47155], [0.04436], [-0.00805], [0.36768], [0.01495], [-0.40761], [0.72981], [0.34332], [0.93307], [-0.01788], [-0.8928013507151981], [0.00391], [0.83419], [0.37544], [0.87311], [0.46559], [0.01763], [0.54819], [0.2575], [-0.44447], [-0.00031], [-0.90807], [0.43515], [0.11777], [0.88531], [-0.52113], [0.04403], [0.31145], [-0.18403], [-0.05198]]",2
