Step,AgentID,Run_number,Type,Belieftree,Affiliation
0,10,0,<class 'agent.Policymakers'>,"[[0.0, 0.56363783, 0.32582688568551166], [-0.43333333333333335, 0.73289784, 0.6741731143144883], [-0.2888888888888889, 0.52247928, 0.3825310601142293], [0.0, 0.51572322, 0.2972806113513714], [-0.4914756039348203, 0.7690173899999999, 0.47323289825280074], [-0.1733333333333333, 0.77461946, 0.2681212913630602], [0.0, -0.04089778, 0.004691410646869277], [-0.05098039215686276, 0.036012960000000004, 0.00997906337496936], [-0.12380952380952376, -0.01161037, 0.13183925751558884], [0.0, 0.03123172, 0.0652337314494111], [-0.6681001144109976, 0.03795377, 0.21829063861964415], [-0.8624483045106203, -0.03446466, 0.16371610919254723], [-0.6874981578818317, 0.01856082, 0.08561653039389966], [-0.3301947797930163, 0.74935708, 0.18941410696468225], [-0.520666650547378, 0.02574652, 0.09953011365245294], [-0.31507460421392913, -0.03882266, 0.03168903818993512], [-0.047206601452802796], [-0.038000000885390274], [0.7117451137619816], [-0.72881], [0.46396], [0.45902], [0.00999], [-0.03598], [-0.50481], [0.01954], [0.0004], [0.3596], [-0.04424], [-0.39243], [0.65895], [0.29639], [0.88736], [-0.02336], [-0.50941], [-0.02805], [-0.03839], [0.39702], [0.00871], [-0.39762], [0.70442], [0.33453], [0.8616], [-0.04092], [-0.9431542348161057], [-0.01742], [0.82279], [0.42638], [0.94956], [0.47539], [0.03198], [0.45353848105656835], [0.25486], [-0.38048], [0.0066], [-0.86888], [0.36056], [0.14825], [0.87609], [-0.48193], [0.02831], [0.3139], [-0.15822], [-0.14193]]",1
0,11,0,<class 'agent.Policymakers'>,"[[0.0, -0.22265371, 0.13882735617897016], [-0.45, 0.93116355, 0.8611726438210298], [-0.30000000000000004, -0.17080137, 0.604515763728223], [0.0, -0.20997686, 0.7053729730544869], [-0.5102188774183359, 0.0982067247643743, 0.49373076301341823], [-0.17999999999999997, 0.06096981, 0.29546769486848906], [0.0, 0.0019002799999999999, 0.022509999936618934], [-0.05294117647058825, 0.0175666, 0.014805679983416885], [-0.12857142857142853, 0.04870313, 0.03775436865233551], [0.0, 0.00986973, 0.0020725098878091163], [-0.6937962726575745, 0.02927924, 0.15229199802845578], [-0.8956193931456443, -0.0196064, 0.20283694305689093], [-0.7139403947234405, -0.017127169999999997, 0.14632135815219732], [-0.34289457901582465, 0.70526879, 0.2201001391451045], [-0.5406922909530465, 0.04465945, 0.1229159532197405], [-0.32709340407506243, 0.03913882, 0.07839104993743061], [0.041228924091210595], [0.005517282642089894], [0.7374295767409119], [-0.70094], [0.4946], [0.53424], [0.04036830053664662], [-0.04267], [-0.47827], [-0.04581], [0.02274], [0.40964], [0.02938], [-0.39621], [0.65852], [0.30294], [0.9346], [-0.0091], [-0.50147], [0.03149], [-0.012], [0.3727], [-0.01034], [-0.42833], [0.66736], [0.25394], [0.89151], [-0.03373], [-0.8963410011399853], [0.00771], [0.76856], [0.36572], [0.94792], [0.47186], [0.02886], [0.5003273813739492], [0.29212], [-0.36581], [-0.04825], [-0.87316], [0.44554], [0.1254], [0.90244], [-0.45883], [0.03397], [0.34161], [-0.20341], [-0.11997]]",2
0,12,0,<class 'agent.Policyentres'>,"[[0.0, 0.56265, 0.3345768013272468], [-0.4166666666666667, 0.70236, 0.6654231986727531], [-0.27777777777777785, 0.49691, 0.3818316808282571], [0.0, 0.5264134080867452, 0.31982046855771085], [-0.4725726960911734, 0.76417, 0.470279742325578], [-0.16666666666666663, 0.77801, 0.27083875180131445], [0.0, -0.04573, 0.0053959082450121265], [-0.04901960784313727, 0.03404, 0.01196474535165922], [-0.119047619047619, 0.0353, 0.13339137034040688], [0.0, 0.02119, 0.05972213735310481], [-0.6424039561644209, -0.02014, 0.21049253233568258], [-0.8292772158755964, -0.02382, 0.16793450862656692], [-0.6611122778398669, -0.03746, 0.07358115836205706], [-0.31749498057020803, 0.70353, 0.19413508228620094], [-0.5006410101417097, -0.0082, 0.10611192855356667], [-0.3029563502057011, 0.01291, 0.03727062854574306], [0.01915208402613694], [0.003915013143201867], [0.7174860481460991], [-0.77603], [0.4882], [0.5200911557565341], [-0.04934], [-0.01006], [-0.45865], [-0.03508], [-0.04764], [0.40031], [0.01472], [-0.39171], [0.66816], [0.33983], [0.88227], [0.02355], [-0.48059], [-0.03225], [-0.03526], [0.42521], [0.0462], [-0.40881], [0.71042], [0.31693], [0.86741], [-0.02569], [-0.9463308922252176], [0.01483], [0.78928], [0.39212], [0.93928], [0.49952], [-0.04022], [0.5047572781820052], [0.32897], [-0.42948], [-0.01099], [-0.93116], [0.42068], [0.14732], [0.88197], [-0.47616], [0.01353], [0.28061], [-0.17561], [-0.1389]]",0
0,13,0,<class 'agent.Policyentres'>,"[[0.0, 0.61711, 0.34984882270682943], [-0.43333333333333335, 0.71349, 0.6501511772931705], [-0.2888888888888889, 0.5115, 0.39019335425942414], [0.0, 0.50173, 0.3331052476019308], [-0.4914756039348203, 0.70666, 0.49320171986448014], [-0.1733333333333333, 0.72557, 0.27288529763003283], [0.0, -0.03667, 0.00442199453161313], [-0.05098039215686276, -0.01061, 0.007603261947270198], [-0.12380952380952376, -0.02303, 0.13234733379054858], [0.0, 0.04114, 0.06107777368676289], [-0.6681001144109976, -0.0185, 0.2134727554083241], [-0.8624483045106203, -0.03673, 0.1751451237946644], [-0.6874981578818317, -0.03271, 0.07896017598905083], [-0.3301947797930163, 0.68402, 0.18750913213419734], [-0.520666650547378, 0.00911, 0.10570544601663338], [-0.31507460421392913, -0.03514, 0.03375700270093483], [0.021419225900668096], [0.04909300758513182], [0.7361018001814063], [-0.73182], [0.46045], [0.53485], [0.03805], [0.03439], [-0.54901], [-0.01288], [0.04485], [0.41648], [-0.01369], [-0.40203], [0.72172], [0.27477], [0.94121], [0.03494], [-0.46079], [-0.03564], [-0.02142], [0.35149], [-0.04936], [-0.42567], [0.71092], [0.32797], [0.89875], [0.00872], [-0.890302075065477], [0.01893], [0.8319], [0.3884], [0.93533], [0.52306], [-0.04745], [0.4513315972661685], [0.28945], [-0.3625], [-0.04886], [-0.94533], [0.37429], [0.10965], [0.91767], [-0.49994], [-0.00052], [0.33243], [-0.22036], [-0.06317]]",1
0,14,0,<class 'agent.Policyentres'>,"[[0.0, -0.15214, 0.09840879689521345], [-0.45, 0.94386, 0.9015912031047866], [-0.30000000000000004, -0.18626, 0.6552303572354127], [0.0, -0.22314, 0.6915240113202418], [-0.5101897065267593, 0.07336128971978681, 0.44251362711995224], [-0.17999999999999997, 0.0631, 0.29908045284291146], [0.0, -0.01507, 0.026458468146093497], [-0.05294117647058825, 0.00601, 0.012841407448588159], [-0.12857142857142853, -0.0191, 0.026050131338908284], [0.0, 0.02315, 0.0050427930404939965], [-0.6937962726575745, -0.04192, 0.14291136292569598], [-0.8956193931456443, 0.03747, 0.22051436504141622], [-0.7139403947234405, 0.00389, 0.1563658798603207], [-0.34289457901582465, 0.68037, 0.22289898477948253], [-0.5406922909530465, -0.03988, 0.1090925587650919], [-0.32719285822215716, 0.02108, 0.07782404865390873], [0.028148869432192608], [-0.015925238492479375], [0.7763649151615188], [-0.76916], [0.53124], [0.48495], [-0.0016636410089977817], [0.02137], [-0.47705], [-0.04506], [0.02911], [0.38054], [-0.04378], [-0.42233], [0.72521], [0.26213], [0.91517], [-0.03165], [-0.4768], [0.03881], [-0.04534], [0.37521], [-0.01877], [-0.35506], [0.68169], [0.28306], [0.94288], [-0.04031], [-0.9047960263706809], [-0.02295], [0.77239], [0.43852], [0.88149], [0.5417], [0.00486], [0.482056060984088], [0.30284514852477856], [-0.37514], [0.01346], [-0.92644], [0.37742], [0.12171], [0.87382], [-0.46356], [0.01917], [0.30115], [-0.2011], [-0.06315]]",2
0,15,0,<class 'agent.Policyentres'>,"[[0.0, 0.57224, 0.342716828204386], [-0.4166666666666667, 0.68081, 0.6572831717956141], [-0.27777777777777785, 0.4697, 0.37472197302746196], [0.0, 0.54498, 0.3120131687131295], [-0.47261880462282224, 0.7359390074203824, 0.479815903694439], [-0.16666666666666663, 0.7272, 0.2633095375760473], [0.0, 0.04886, 0.005937685585185253], [-0.04901960784313727, -0.0112, 0.00459600778402692], [-0.119047619047619, -0.01596, 0.12783626133191048], [0.0, 0.00934, 0.05646365898664838], [-0.6424039561644209, -0.03946, 0.2080426947662057], [-0.8292772158755964, -0.01733, 0.16540007392385891], [-0.6610559210402228, 0.01758, 0.0875892671097964], [-0.31749498057020803, 0.71774, 0.20050266317927473], [-0.5006410101417097, 0.04251, 0.10994797838567925], [-0.3029563502057011, -0.02578, 0.03368370894741406], [-0.007285670260477267], [-0.020657589741310226], [0.7348598595037464], [-0.78112], [0.47801], [0.46855], [-0.0037583107348974657], [-0.00284], [-0.50538], [-0.02923], [0.03108], [0.39858], [0.04201], [-0.39187], [0.65194], [0.3347], [0.88422], [-0.03077], [-0.46964], [-0.01051], [0.00547], [0.36677], [0.04952], [-0.42958], [0.69219], [0.28858], [0.8505], [0.00959], [-0.8833836569046181], [-0.01735], [0.78511], [0.37672], [0.91762], [0.45434], [0.03485], [0.5085857377652294], [0.29919], [-0.44417], [0.03277], [-0.90117], [0.4247], [0.12436], [0.90785], [-0.48111], [0.04317], [0.32398], [-0.19135], [-0.1406]]",0
0,16,0,<class 'agent.Policyentres'>,"[[0.0, 0.59673, 0.3473069110620061], [-0.43333333333333335, 0.6881, 0.6526930889379939], [-0.2888888888888889, 0.53256, 0.3934471258178334], [0.0, 0.51292, 0.3098745588927892], [-0.4914756039348203, 0.74683, 0.48135094161407055], [-0.1733333333333333, 0.74039, 0.2640141227280172], [0.0, 0.02974, 0.0035159940309505496], [-0.05098039215686276, -0.01217, 0.006097698707678259], [-0.12380952380952376, -0.00306, 0.1372337179795275], [0.0, -0.01358, 0.062057594112592734], [-0.6681001144109976, 0.00952, 0.2054966945068458], [-0.8624483045106203, -0.01823, 0.16613719755180298], [-0.6874981578818317, 0.01241, 0.0856112387782964], [-0.3301947797930163, 0.69651, 0.188317641424886], [-0.520666650547378, 0.04949, 0.10462957854707504], [-0.31507460421392913, 0.0309, 0.04090264436034478], [-0.030918952382152184], [0.0077360219156948915], [0.7372848392360639], [-0.78223], [0.49389], [0.50708], [0.00394], [0.00816], [-0.47181], [0.02478], [0.03352], [0.44818], [-0.0255], [-0.41057], [0.68896], [0.33158], [0.89985], [-0.02989], [-0.45067], [0.00468], [0.0233], [0.44476], [0.02625], [-0.4155], [0.7463], [0.28761], [0.86962], [-0.02692], [-0.8966887108598516], [0.01031], [0.83989], [0.41293], [0.85647], [0.45308], [0.01957], [0.45723857653931693], [0.25426], [-0.38353], [-0.03864], [-0.90697], [0.43442], [0.12754], [0.91475], [-0.5379], [-0.01926], [0.26546], [-0.18642], [-0.13849]]",1
0,17,0,<class 'agent.Policyentres'>,"[[0.0, -0.24746, 0.15632639911053275], [-0.45, 0.88551, 0.8436736008894673], [-0.30000000000000004, -0.23726, 0.5335007273926289], [0.0, -0.1926, 0.686318893120905], [-0.5103785117784673, 0.05695, 0.4409180414146867], [-0.17999999999999997, 0.10402, 0.36063606637746953], [0.0, -0.00693, 0.02444218416182311], [-0.05294117647058825, -0.00107, 0.01164680136926322], [-0.12857142857142853, -0.00834, 0.026995947695695414], [0.0, -0.02774, 0.006228551036750716], [-0.6937962726575745, -0.00041, 0.15568824035436374], [-0.8956193931456443, -0.04033, 0.20929133480345433], [-0.7139403947234405, -0.03897, 0.15155326430536142], [-0.34289457901582465, 0.68797, 0.231463325247967], [-0.5406922909530465, -0.00967, 0.11923213557510232], [-0.32719285822215716, -0.04457, 0.06345821545021872], [-0.02535953737519473], [0.044299496146653024], [0.770881578396759], [-0.72743], [0.46233], [0.51702], [-0.01979], [-0.02574], [-0.48163], [0.00384], [0.03702], [0.36101], [-0.0458], [-0.35604], [0.66156], [0.34184], [0.93763], [-0.02291], [-0.52922], [0.04511], [0.00812], [0.4326], [0.03341], [-0.3989], [0.74895], [0.32439], [0.92771], [0.03433], [-0.8590629348155259], [-0.03537], [0.75851], [0.35645], [0.88856], [0.54621], [0.03749], [0.4634349067793225], [0.26452], [-0.44567], [0.03088], [-0.94545], [0.41084], [0.1376], [0.92628], [-0.53065], [-0.00703], [0.29635], [-0.18767], [-0.13931]]",2
0,18,0,<class 'agent.Policyentres'>,"[[0.0, 0.61879, 0.34720829841991857], [-0.4166666666666667, 0.74673, 0.6527917015800814], [-0.27777777777777785, 0.48024, 0.421282922014618], [0.0, 0.5263377852267408, 0.3393125974816468], [-0.4725726960911734, 0.7018571928994712, 0.5038544803995306], [-0.16666666666666663, 0.71247, 0.26326445391256303], [0.0, 0.0484, 0.005953562302769334], [-0.04901960784313727, -0.01999, 0.005669916159554611], [-0.119047619047619, -0.02182, 0.12295982862620694], [0.0, -0.02702, 0.0673167331204161], [-0.6424039561644209, 0.03688, 0.21274075697654996], [-0.8292772158755964, 0.02748, 0.17473011136251837], [-0.6611788917395414, -0.02141, 0.07868123641787686], [-0.31749498057020803, 0.69539, 0.20024372349542585], [-0.5006410101417097, -0.03765, 0.09843843608654994], [-0.3029563502057011, -0.03252, 0.03326569545213198], [0.026193495726954105], [-0.04687363654241525], [0.7683784996556604], [-0.77726], [0.5437], [0.5199013129159588], [0.02742398465318448], [-0.04081], [-0.47255], [-0.01726], [-0.02223], [0.40536], [0.03608], [-0.43769], [0.65714], [0.28933], [0.85292], [0.01226], [-0.52606], [0.02585], [-0.01734], [0.42426], [-0.0011], [-0.37028], [0.70018], [0.27259], [0.92814], [0.0405], [-0.9377153766891182], [0.01453], [0.76836], [0.44297], [0.89423], [0.48], [-0.04047], [0.5236596726255471], [0.28718], [-0.40687], [-0.03503], [-0.85128], [0.44734], [0.12928], [0.93015], [-0.48616], [0.04657], [0.27863], [-0.15411], [-0.11728]]",0
0,19,0,<class 'agent.Policyentres'>,"[[0.0, 0.61043, 0.34138598283460225], [-0.43333333333333335, 0.74433, 0.6586140171653978], [-0.2888888888888889, 0.49888, 0.4073761088461081], [0.0, 0.46748, 0.3226370683594162], [-0.4914756039348203, 0.71125, 0.5022718910091167], [-0.1733333333333333, 0.71452, 0.2653613334171787], [0.0, 0.01301, 0.0015784407456543772], [-0.05098039215686276, -0.04535, 0.000683108408486165], [-0.12380952380952376, -0.01778, 0.12263014191342245], [0.0, 0.02007, 0.057537652375448806], [-0.6681001144109976, -0.0392, 0.2060163648547498], [-0.8624483045106203, -0.01418, 0.17861862605571943], [-0.6874981578818317, -0.03631, 0.07900552816973856], [-0.3301947797930163, 0.7469, 0.20449136621997466], [-0.520666650547378, -0.03481, 0.1081803679173672], [-0.31507460421392913, 0.02499, 0.041258403339438504], [-0.001229693837060656], [-0.038229639678789576], [0.7826081589855162], [-0.77092], [0.48846], [0.51968], [-0.02543], [-0.01294], [-0.48955], [0.03008], [-0.00507], [0.42722], [0.01391], [-0.37972], [0.73587], [0.32778], [0.94964], [-0.00506], [-0.49245], [-0.03517], [0.02221], [0.37196], [-0.04035], [-0.37776], [0.68479], [0.31818], [0.85998], [-0.00174], [-0.9203262596136785], [-0.02526], [0.75223], [0.37762], [0.88894], [0.51879], [-0.04911], [0.5058337258219694], [0.3374], [-0.42742], [-0.03919], [-0.92392], [0.40587], [0.11404], [0.93387], [-0.48278], [-0.04685], [0.3396], [-0.23868], [-0.06341]]",1
0,20,0,<class 'agent.Policyentres'>,"[[0.0, -0.19637, 0.12859182230138563], [-0.45, 0.88071, 0.8714081776986143], [-0.30000000000000004, -0.1667, 0.5667995042129814], [0.0, -0.17814, 0.6822255008383258], [-0.509705246920277, 0.13402786985951734, 0.49019081692194755], [-0.17999999999999997, 0.06813, 0.30062261879102636], [0.0, -0.03769, 0.02710886246748248], [-0.05294117647058825, 0.04757, 0.021345011311202276], [-0.12857142857142853, -0.04347, 0.018724726970413632], [0.0, 0.03599, 0.007643000351458069], [-0.6937962726575745, 0.00679, 0.14965282311684217], [-0.8956193931456443, 0.02266, 0.20954489836976842], [-0.7139403947234405, 0.03336, 0.1587001161299252], [-0.34289457901582465, 0.73758, 0.22945450367211606], [-0.5406922909530465, -0.03006, 0.10844019947818764], [-0.3271291869675265, -0.00624, 0.06938585813260406], [-0.01338779269110116], [-0.004644955027831666], [0.7525398213319789], [-0.75786], [0.46028], [0.54239], [0.02570250615471431], [-0.04155], [-0.48994], [0.03094], [-0.03344], [0.41917], [-0.00621], [-0.36249], [0.72715], [0.25575], [0.93321], [-0.02652], [-0.50501], [0.0119], [-0.01724], [0.39041], [-0.02308], [-0.38421], [0.67062], [0.33755], [0.94868], [-0.03243], [-0.8505879213455145], [-0.00899], [0.82628], [0.39649], [0.88887], [0.49292], [-0.02857], [0.4730903200706824], [0.31465], [-0.369], [-0.04864], [-0.9462], [0.42201], [0.08032], [0.89152], [-0.45676], [0.00592], [0.27417], [-0.16599], [-0.14721]]",2
0,21,0,<class 'agent.Policyentres'>,"[[0.0, 0.58511, 0.33804061887356385], [-0.4166666666666667, 0.72911, 0.6619593811264362], [-0.27777777777777785, 0.45523, 0.37232418333130546], [0.0, 0.49601, 0.3025264062665674], [-0.4725726960911734, 0.7661573178715952, 0.490421216040519], [-0.16666666666666663, 0.72291, 0.2749578800311842], [0.0, 0.04508, 0.005230657006404221], [-0.04901960784313727, -0.00177, 0.009137464903824867], [-0.119047619047619, 0.00932, 0.13622755769318612], [0.0, -0.03693, 0.05839667410196151], [-0.6424039561644209, 0.01891, 0.20893882590432317], [-0.8292772158755964, 0.03245, 0.16931365807809023], [-0.6610559210402228, -0.02271, 0.07572483854390052], [-0.31749498057020803, 0.71276, 0.19188924212796096], [-0.5006410101417097, 0.04324, 0.10449832553162695], [-0.3029563502057011, 0.04732, 0.040642756108721145], [-0.028130246458499125], [-0.009333421222481524], [0.7088894860969432], [-0.79055], [0.46603], [0.46558], [0.014215412176925294], [0.04021], [-0.50616], [-0.04401], [-0.00995], [0.388], [-0.00073], [-0.4067], [0.66213], [0.29473], [0.90926], [-0.00038], [-0.5234], [-0.01142], [0.02651], [0.3683], [-0.0241], [-0.42368], [0.74408], [0.34079], [0.89449], [0.03524], [-0.9362361466434767], [0.02543], [0.84417], [0.37648], [0.91982], [0.48234], [0.01153], [0.5033578412586335], [0.28798], [-0.36062], [0.00677], [-0.94977], [0.41945], [0.14538], [0.92948], [-0.5058], [0.01446], [0.29459], [-0.24858], [-0.12953]]",0
0,22,0,<class 'agent.Policyentres'>,"[[0.0, 0.64823, 0.36703967868999743], [-0.43333333333333335, 0.68454, 0.6329603213100027], [-0.2888888888888889, 0.5009, 0.37225374699096325], [0.0, 0.52787, 0.32008464151943444], [-0.4914756039348203, 0.76635, 0.48196814736599974], [-0.1733333333333333, 0.7975, 0.275903681556387], [0.0, 0.03833, 0.004329604004257366], [-0.05098039215686276, 0.00324, 0.006124519358068292], [-0.12380952380952376, -0.02068, 0.1276722044268099], [0.0, -0.03221, 0.06623546409455187], [-0.6681001144109976, 0.03817, 0.21162673726454836], [-0.8624483045106203, 0.02239, 0.1735234002328919], [-0.6874981578818317, 0.03022, 0.08691144835554024], [-0.3301947797930163, 0.74097, 0.19131506700951123], [-0.520666650547378, -0.0217, 0.09695324442486611], [-0.31507460421392913, -0.00249, 0.035308310828954644], [0.01011473862416503], [0.03898890067556305], [0.7045076983687812], [-0.7356], [0.47201], [0.52362], [-0.02131], [0.0094], [-0.50709], [0.02644], [-0.02351], [0.43689], [0.01686], [-0.40141], [0.65731], [0.2884], [0.85967], [-0.03369], [-0.49132], [0.04798], [0.03759], [0.40863], [-0.04369], [-0.35683], [0.72561], [0.2742], [0.93768], [0.00179], [-0.9048344200498595], [-0.04369], [0.81661], [0.44058], [0.928], [0.51785], [0.04111], [0.49493929704408146], [0.2857], [-0.44726], [-0.03967], [-0.91102], [0.38852], [0.09199], [0.90679], [-0.53869], [-0.03979], [0.29549], [-0.21892], [-0.07884]]",1
0,23,0,<class 'agent.Policyentres'>,"[[0.0, -0.22322, 0.13993580581258308], [-0.45, 0.92194, 0.860064194187417], [-0.30000000000000004, -0.156, 0.6414215920101309], [0.0, -0.22426, 0.6225971615005971], [-0.5095794495024683, 0.08982276627103589, 0.4243251753377069], [-0.17999999999999997, 0.07547, 0.31058386420223627], [0.0, -0.0206, 0.004320236613016952], [-0.05294117647058825, -0.0263, 0.005587193495246655], [-0.12857142857142853, 0.01322, 0.029993831700099116], [0.0, 0.00225, 0.01205980208988903], [-0.6937962726575745, 0.02773, 0.15131865147518958], [-0.8956193931456443, 0.02268, 0.1925859543679156], [-0.7139403947234405, -0.0221, 0.1667799398655354], [-0.34289457901582465, 0.69382, 0.22788572394462758], [-0.5406922909530465, -0.00369, 0.13853914374654722], [-0.3270897105840036, 0.01081, 0.07092952270193284], [0.03856298928666266], [0.004918329537772318], [0.795640313726922], [-0.78819], [0.54445], [0.5259442142165142], [0.00024023282120373275], [-0.04526], [-0.49049], [-0.00897], [0.00852], [0.38371], [-0.02812], [-0.38383], [0.71812], [0.34655], [0.85825], [0.00144], [-0.46306], [-0.00937], [0.01245], [0.44545], [-0.0403], [-0.40725], [0.66728], [0.26491], [0.85285], [-0.03882], [-0.8892651644220989], [-0.01978], [0.83461], [0.37822], [0.86258], [0.52244], [0.03669], [0.5391389443246223], [0.32003], [-0.44305], [-0.04801], [-0.88315], [0.37923], [0.11415], [0.94333], [-0.47517], [-0.0296], [0.29879], [-0.208], [-0.06765]]",2
0,24,0,<class 'agent.Policyentres'>,"[[0.0, 0.57318, 0.3379346668291283], [-0.4166666666666667, 0.70628, 0.6620653331708717], [-0.27777777777777785, 0.45123, 0.3663905040660764], [0.0, 0.46682, 0.29239970830443396], [-0.4729286976092974, 0.783666653663457, 0.5070781382906314], [-0.16666666666666663, 0.74037, 0.2770242689227785], [0.0, 0.01337, 0.0015877993921958884], [-0.04901960784313727, -0.00409, 0.009521702503464468], [-0.119047619047619, -0.04872, 0.13188410019950114], [0.0, 0.0063, 0.056920299092992725], [-0.6424039561644209, 0.02592, 0.20767656866090817], [-0.8292772158755964, -0.01775, 0.1676962304064853], [-0.6610559210402228, 0.00424, 0.07900945841870378], [-0.31749498057020803, 0.74455, 0.20752191079850874], [-0.5006410101417097, 0.04936, 0.10769590309048288], [-0.3029908313841441, -0.04625, 0.0304860274367567], [-0.005318070111454601], [0.0033736183282194352], [0.7958559305110814], [-0.77231], [0.45795], [0.46785], [0.004790912286039068], [0.02937], [-0.50011], [-0.04462], [0.049], [0.44913], [0.03774], [-0.38505], [0.68698], [0.30016], [0.89051], [-0.03458], [-0.49717], [-0.00712], [-0.04123], [0.37763], [-0.01741], [-0.42403], [0.6514], [0.3223], [0.8694], [-0.02488], [-0.9021139076176706], [0.02805], [0.82779], [0.37641], [0.85979], [0.47792], [-0.00972], [0.5454109208059524], [0.28398], [-0.44728], [0.01851], [-0.89038], [0.3788], [0.0831], [0.85558], [-0.47712], [0.03382], [0.26283], [-0.2347], [-0.12614]]",0
0,25,0,<class 'agent.Policyentres'>,"[[0.0, 0.58908, 0.33832163949804256], [-0.43333333333333335, 0.71877, 0.6616783605019575], [-0.2888888888888889, 0.46808, 0.4042921558043763], [0.0, 0.45864, 0.3022793053450997], [-0.4914756039348203, 0.78606, 0.501366233999841], [-0.1733333333333333, 0.74825, 0.269884857666823], [0.0, -0.01498, 0.0017266293357895712], [-0.05098039215686276, 0.01575, 0.00888571012326951], [-0.12380952380952376, -0.0037, 0.12581429255424384], [0.0, 0.02646, 0.05745345332116316], [-0.6681001144109976, 0.03295, 0.21076311191409078], [-0.8624483045106203, -0.03671, 0.16779367605452175], [-0.6978323139255189, -0.03266, 0.08087787558352644], [-0.3301947797930163, 0.73421, 0.20271115720909125], [-0.520666650547378, -0.03437, 0.10742042828148732], [-0.31507460421392913, 0.00206, 0.03655366562281609], [0.0023653727879756536], [0.047176022875016016], [0.7377421484504698], [-0.73991], [0.54001], [0.47371], [-0.04614], [-0.03658], [-0.46409], [0.02629], [-0.04071], [0.37464], [0.03008], [-0.39751], [0.6611], [0.33975], [0.91666], [-0.02112], [-0.48636], [-0.00637], [-0.02365], [0.38833], [-0.04294], [-0.42137], [0.66637], [0.32779], [0.88706], [-0.01329], [-0.8660548474643], [0.00811], [0.7604], [0.36946], [0.88256], [0.49315], [0.03667], [0.5434344974388632], [0.34885], [-0.44824], [-0.0366], [-0.94185], [0.38173], [0.11901], [0.90076], [-0.47791], [-0.02032], [0.29537], [-0.1771], [-0.08568]]",1
0,26,0,<class 'agent.Policyentres'>,"[[0.0, -0.21227, 0.13414433771486348], [-0.45, 0.92013, 0.8658556622851366], [-0.30000000000000004, -0.20461, 0.6078487272540181], [0.0, -0.2189, 0.6411626411633561], [-0.5100960266804805, 0.09877368801084598, 0.43248465038084094], [-0.17999999999999997, 0.14484, 0.3424575052186611], [0.0, -0.02097, 0.027068176686891852], [-0.05294117647058825, -0.03436, 0.006204625416037884], [-0.12857142857142853, 0.00746, 0.03029957582289107], [0.0, -0.02334, 0.00519874051998902], [-0.6937962726575745, -0.0445, 0.1446239435365369], [-0.8956193931456443, -0.02937, 0.21457639879699214], [-0.7139403947234405, 8e-05, 0.1590405637595246], [-0.34289457901582465, 0.70363, 0.23310238792176602], [-0.5406922909530465, -0.03645, 0.11231468851198355], [-0.3271872990440563, -0.02383, 0.067570899027387], [0.03282174392106315], [0.009640076510142549], [0.7552385979534036], [-0.72265], [0.54992], [0.49373], [-0.008284298007768226], [-0.00778], [-0.54083], [0.00081], [0.01207], [0.37473], [-8e-05], [-0.44413], [0.67742], [0.33633], [0.94928], [-0.025], [-0.45936], [-0.04237], [0.01753], [0.38459], [0.01901], [-0.44359], [0.68111], [0.34023], [0.92348], [0.04902], [-0.9390758567977311], [0.02153], [0.82475], [0.38634], [0.88171], [0.48303], [0.0337], [0.4927209947127431], [0.27958], [-0.42333], [-0.03349], [-0.92064], [0.40303], [0.06711], [0.89982], [-0.49943], [0.04322], [0.28412], [-0.22707], [-0.09391]]",2
0,27,0,<class 'agent.Policyentres'>,"[[0.0, 0.62585, 0.3518983261143775], [-0.4166666666666667, 0.73598, 0.6481016738856225], [-0.27777777777777785, 0.5455, 0.41041102854654005], [0.0, 0.48588, 0.31860453138736955], [-0.4725726960911734, 0.74088, 0.4904604761396297], [-0.16666666666666663, 0.72515, 0.2611907151507612], [0.0, 0.0442, 0.00533094202811261], [-0.04901960784313727, 0.04792, 0.011691842299541521], [-0.119047619047619, -0.03356, 0.12080202488343898], [0.0, -0.0068, 0.05786160916781433], [-0.6424039561644209, -0.02189, 0.20989975250323362], [-0.8292772158755964, -0.00582, 0.17050776988505054], [-0.6610559210402228, -0.04456, 0.07545148579183127], [-0.31749498057020803, 0.67124, 0.19750488954476708], [-0.5006410101417097, 0.0294, 0.10885136131542075], [-0.3029563502057011, 0.04609, 0.042098322580789244], [-0.04369126692640427], [0.01241617228193549], [0.7370016555326321], [-0.7916], [0.50149], [0.51553], [-0.01548], [-0.04943], [-0.48885], [-0.02049], [-0.04317], [0.35921], [0.00035], [-0.38969], [0.68337], [0.34914], [0.87125], [0.03467], [-0.50882], [-0.02846], [0.02573], [0.36739], [-0.01307], [-0.35536], [0.70239], [0.28325], [0.88979], [0.00215], [-0.9056120867796599], [-0.03785], [0.75496], [0.38975], [0.92283], [0.48643], [0.00749], [0.5346752404080869], [0.30695], [-0.39599], [0.01002], [-0.90301], [0.36242], [0.13164], [0.85361], [-0.53446], [0.03564], [0.27711], [-0.22167], [-0.14643]]",0
