Step,AgentID,Run_number,Type,Belieftree,Affiliation
0,10,1,<class 'agent.Policymakers'>,"[[0.0, 0.5779825, 0.33800567882328353], [-0.4166666666666667, 0.7153295000000001, 0.6619943211767164], [-0.27777777777777785, 0.546019, 0.3827637949502768], [0.0, 0.5383365, 0.3089170456064659], [-0.4725726960911734, 0.7519750000000001, 0.47029169733975934], [-0.16666666666666663, 0.714858, 0.2613646906449651], [0.0, -0.004793499999999992, 0.0005588484054000606], [-0.04901960784313727, 0.0013624999999999957, 0.007785381606203463], [-0.119047619047619, 0.007519500000000002, 0.12560587725894867], [0.0, 0.0537275, 0.06103070956561127], [-0.6424039561644208, 0.013393999999999996, 0.20952718525624128], [-0.8292772158755963, -0.0017640000000000017, 0.17114059558064412], [-0.6610559210402227, 0.0742525, 0.08572565736425691], [-0.31749498057020803, 0.719496, 0.19665134078116991], [-0.5006410101417097, 0.0577945, 0.10780982158585113], [-0.3029563502057011, -0.009910999999999996, 0.034164582595673024], [-0.00773], [-0.013793826718684944], [0.7366110906312632], [-0.75527], [0.45639], [0.48011], [-0.01052], [0.02983], [-0.53568], [-0.02689], [0.0277], [0.40275], [0.03245], [-0.36685], [0.69936], [0.2533], [0.9152], [0.01067], [-0.48691], [-0.04119], [-0.03687], [0.40194], [0.02119], [-0.3653], [0.72706], [0.27813], [0.91794], [-0.03775], [-0.9054905234323994], [0.01339], [0.77646], [0.38362], [0.93211], [0.523], [-0.04846], [0.5306270111913859], [0.29913], [-0.37792], [0.01052], [-0.88491], [0.36178], [0.12288], [0.8859], [-0.50241], [-0.02382], [0.27277], [-0.21929], [-0.11618]]",1
0,11,1,<class 'agent.Policymakers'>,"[[0.0, -0.2275345, 0.1504512356785804], [-0.4166666666666667, 0.8681460000000001, 0.8495487643214196], [-0.27777777777777785, -0.185255, 0.570684097220341], [0.0, -0.2452435, 0.6796499988019485], [-0.4725726960911734, 0.13136699999999998, 0.45001854353901244], [-0.16666666666666663, 0.0607295, 0.29829889714930025], [0.0, 0.028923499999999998, 0.0366360376004701], [-0.04901960784313727, -0.0271775, 0.005826258805831555], [-0.119047619047619, 0.005509, 0.029015598813287757], [0.0, 0.0066630000000000005, 0.0015521530398880238], [-0.6424039561644208, 0.0234105, 0.15510219602836514], [-0.8292772158755964, 0.014050499999999999, 0.22092790987385177], [-0.6610559210402227, 0.030329000000000002, 0.16105886341367595], [-0.31749498057020803, 0.615909, 0.2174374644883131], [-0.5006410101417097, -0.0376205, 0.1078611274721534], [-0.30295635020570105, -0.0257205, 0.06458239046416324], [-0.04753], [0.0022075079382674083], [0.7343924636095469], [-0.76002], [0.51567], [0.51904], [-0.03989739051169964], [-0.03104], [-0.53981], [0.02548], [-0.04945], [0.36044], [0.01895], [-0.38505], [0.69609], [0.3308], [0.85304], [0.01148], [-0.52334], [-0.01292], [0.04253], [0.44549], [0.00321], [-0.42839], [0.70077], [0.29973], [0.86016], [0.01716], [-0.8746572412983925], [-0.02076], [0.79453], [0.42023], [0.93908], [0.52295], [-0.01075], [0.5298055417777547], [0.2994], [-0.37996], [-0.00296], [-0.85801], [0.36259], [0.0996], [0.91588], [-0.49682], [0.03367], [0.32756], [-0.15405], [-0.14122]]",2
0,12,1,<class 'agent.Policyentres'>,"[[0.0, 0.55432, 0.32912434589168527], [-0.4166666666666667, 0.71324, 0.6708756541083148], [-0.2777777777777778, 0.45587, 0.3792488222193708], [0.0, 0.4072543282231982, 0.32541169284933724], [-0.4725726960911734, 0.74958, 0.4986672213232871], [-0.16666666666666663, 0.71543, 0.2679493910699161], [0.0, 0.01589, 0.0019153367206453486], [-0.04901960784313727, -0.02681, 0.002677084798810179], [-0.119047619047619, 0.0447, 0.13787098616408086], [0.0, -0.02848, 0.05652519450724313], [-0.6424039561644208, -0.03335, 0.20755274744018928], [-0.8292772158755963, -0.03765, 0.17367865877990551], [-0.6610559210402227, 0.02179, 0.08464330302162493], [-0.31749498057020803, 0.69626, 0.18982160901004402], [-0.5006410101417097, 0.02797, 0.10629279388365698], [-0.3029563502057011, 0.02078, 0.03902228567379998], [-0.00242], [0.024362323741094736], [0.7635216633825431], [-0.79959], [0.45761], [0.5305797511898892], [-0.0329], [0.00138], [-0.51084], [0.04576], [0.01841], [0.37832], [0.02847], [-0.43483], [0.68654], [0.3026], [0.93355], [0.04147], [-0.51427], [-0.00623], [-0.00497], [0.36116], [0.03559], [-0.39154], [0.73059], [0.28076], [0.85182], [-0.01159], [-0.8546158513135379], [-0.0187], [0.80191], [0.3604], [0.91056], [0.53123], [0.01585], [0.4646619706756293], [0.28901], [-0.39922], [0.0342], [-0.88453], [0.36804], [0.07461], [0.9351], [-0.49797], [-0.02936], [0.30727], [-0.15359], [-0.10222]]",0
0,13,1,<class 'agent.Policyentres'>,"[[0.0, 0.63185, 0.3656990832201506], [-0.4166666666666667, 0.67927, 0.6343009167798493], [-0.27777777777777785, 0.45973, 0.38545742227476876], [0.0, 0.46372, 0.3184951118356005], [-0.4725726960911734, 0.77928713216727, 0.5194827584483356], [-0.16666666666666663, 0.74377, 0.2704660594664368], [0.0, 0.04729, 0.005625110345718577], [-0.04901960784313727, 0.0168, 0.013754234625748249], [-0.119047619047619, -0.03067, 0.1276105646811613], [0.0, 0.03249, 0.06261623224686172], [-0.6424039561644208, -0.03762, 0.21148158668305037], [-0.8292772158755963, -0.03172, 0.16503270232515213], [-0.6610559210402227, 0.00243, 0.08122773884734229], [-0.31749498057020803, 0.72075, 0.20270103622917054], [-0.5006410101417097, -0.04354, 0.09396194107215058], [-0.3029563502057011, -0.0004, 0.03598885294364437], [0.03394], [0.03712983634874378], [0.774274271295922], [-0.77848], [0.49142], [0.533], [0.003444478090799727], [-0.02955], [-0.50535], [-0.04854], [-0.04299], [0.43323], [-0.00703], [-0.41217], [0.74346], [0.33938], [0.86876], [-0.03881], [-0.54629], [0.02677], [-0.02687], [0.44441], [0.0296], [-0.42043], [0.73211], [0.34451], [0.86377], [0.04064], [-0.8898459880563698], [0.03979], [0.78638], [0.39455], [0.93711], [0.47119], [0.01549], [0.5312897876501113], [0.26587], [-0.44571], [-0.0454], [-0.86416], [0.43805], [0.09793], [0.91572], [-0.5065], [0.01399], [0.28115], [-0.18224], [-0.0593]]",1
0,14,1,<class 'agent.Policyentres'>,"[[0.0, -0.17682, 0.11653543999015802], [-0.4166666666666667, 0.92382, 0.883464560009842], [-0.27777777777777785, -0.17926, 0.5592140909079032], [0.0, -0.19191, 0.7035356746449933], [-0.4725726960911734, 0.16968921263494494, 0.4769162325104881], [-0.16666666666666663, 0.05781, 0.3063211469861049], [0.0, -0.02498, 0.028758528102830788], [-0.04901960784313727, -0.02131, 0.006586147204260082], [-0.119047619047619, -0.02481, 0.024250761827284133], [0.0, 0.04129, 0.009813997354395962], [-0.6424039561644208, -0.04697, 0.14262022213828815], [-0.8292772158755964, -0.04285, 0.2033572978688298], [-0.6610559210402227, 0.01511, 0.16071423008528588], [-0.31749498057020803, 0.73174, 0.24938700226339838], [-0.5006410101417097, -0.04496, 0.10830836105544245], [-0.30295635020570105, -0.032, 0.06620345209998445], [0.02188], [0.01349476033628468], [0.7508584194842914], [-0.74617], [0.47103], [0.54189], [0.004367816274506087], [0.03239], [-0.52598], [-0.02481], [-0.04507], [0.379], [0.02292], [-0.42913], [0.68872], [0.33032], [0.8927], [0.02976], [-0.50031], [0.04981], [-0.0406], [0.44859], [-0.024], [-0.36032], [0.74183], [0.31624], [0.92355], [-0.03949], [-0.8597224005060127], [0.02386], [0.75793], [0.39914], [0.86421], [0.46663], [0.04668], [0.5478405293588426], [0.31601], [-0.37181], [-0.02195], [-0.92986], [0.41664], [0.13043], [0.91937], [-0.4957], [-0.00833], [0.26324], [-0.19677], [-0.09105]]",2
0,15,1,<class 'agent.Policyentres'>,"[[0.0, 0.58811, 0.34993702708331265], [-0.4166666666666667, 0.67584, 0.6500629729166872], [-0.2777777777777778, 0.45239, 0.3978625370948887], [0.0, 0.50068, 0.3333882188859167], [-0.4725726960911734, 0.7238617104769431, 0.5068850102850048], [-0.16666666666666663, 0.73735, 0.2735501870076646], [0.0, 0.01631, 0.0019709442980757022], [-0.04901960784313727, -0.02638, 0.005278999570470408], [-0.119047619047619, -0.00173, 0.13670159773255586], [0.0, -0.01502, 0.056347875099381876], [-0.6424039561644208, -0.00704, 0.20491053754542124], [-0.8292772158755963, 0.00269, 0.17512905376088608], [-0.6610559210402227, 0.00185, 0.08010733569802873], [-0.31749498057020803, 0.73482, 0.192319711011479], [-0.5006410101417097, 0.04083, 0.11043778677831861], [-0.3029563502057011, 0.00154, 0.03679615850538251], [-0.00397], [0.021334753054136967], [0.7940256240566361], [-0.76994], [0.54856], [0.5494], [0.024672171645694504], [0.00921], [-0.53136], [0.02963], [-0.03054], [0.39371], [0.04443], [-0.39175], [0.70863], [0.34152], [0.89249], [-0.03551], [-0.49146], [-0.04815], [-0.03086], [0.38213], [0.00939], [-0.41518], [0.67772], [0.34103], [0.85462], [0.00717], [-0.9487624302728582], [0.01759], [0.84745], [0.37718], [0.88623], [0.51592], [-0.01159], [0.4569903881726413], [0.31128], [-0.40241], [0.03425], [-0.88202], [0.40165], [0.11385], [0.94867], [-0.48989], [0.02044], [0.32226], [-0.22029], [-0.06526]]",0
0,16,1,<class 'agent.Policyentres'>,"[[0.0, 0.61149, 0.3547570517456769], [-0.4166666666666667, 0.69553, 0.6452429482543232], [-0.27777777777777785, 0.48381, 0.38595083277519654], [0.0, 0.52609, 0.3047401144037625], [-0.4725726960911734, 0.79011, 0.4973379055544733], [-0.16666666666666663, 0.79387, 0.2735872422967448], [0.0, 0.0419, 0.004931200788185325], [-0.04901960784313727, -0.00446, 0.005374981627559837], [-0.119047619047619, 0.0164, 0.13136810420099318], [0.0, -0.01694, 0.06236139999772188], [-0.6424039561644208, -0.02014, 0.21173081233486504], [-0.8292772158755963, -0.04992, 0.17237911222455482], [-0.6610559210402227, -0.02142, 0.07527859565597118], [-0.31749498057020803, 0.74693, 0.1949646044467361], [-0.5006410101417097, 0.03726, 0.106758973841678], [-0.3029563502057011, -0.00682, 0.03485221488173458], [-0.02987], [0.040176803256850906], [0.7899047435252505], [-0.77408], [0.53358], [0.46615], [-0.01021], [-0.00654], [-0.45353], [-0.04366], [-0.04482], [0.41518], [-0.01838], [-0.38802], [0.6722], [0.33981], [0.86967], [-0.03088], [-0.52716], [-0.03162], [0.02137], [0.36444], [0.02509], [-0.39633], [0.65378], [0.32724], [0.94253], [0.049], [-0.9298054039881286], [0.00088], [0.77674], [0.40623], [0.93198], [0.54276], [-0.02027], [0.4725640594551716], [0.29241], [-0.38454], [-0.01374], [-0.90464], [0.42367], [0.11878], [0.8559], [-0.52816], [0.03159], [0.30211], [-0.20818], [-0.10603]]",1
0,17,1,<class 'agent.Policyentres'>,"[[0.0, -0.16819, 0.11329308188527663], [-0.4166666666666667, 0.8997, 0.8867069181147234], [-0.27777777777777785, -0.24589, 0.6239575027877193], [0.0, -0.17564, 0.652442776344639], [-0.4725726960911734, 0.11785, 0.4859700070944047], [-0.16666666666666663, 0.08917, 0.34321630924025887], [0.0, 0.01398, 0.024351375224970384], [-0.04901960784313727, -0.00565, 0.010258952073448306], [-0.119047619047619, -0.00709, 0.026483242648195952], [0.0, 0.04847, 0.011465434707146508], [-0.6424039561644208, 0.03463, 0.16143708815280708], [-0.8292772158755964, -0.02845, 0.2047326139673717], [-0.6610559210402227, -0.01343, 0.15319399035160497], [-0.31749498057020803, 0.66416, 0.23220757344074464], [-0.5006410101417097, -0.03573, 0.10997332022721891], [-0.30295635020570105, -0.02438, 0.06589640920649154], [-0.04896], [-0.03156629663969594], [0.72836783515636], [-0.71606], [0.5454], [0.46472], [-0.01662], [0.03093], [-0.53015], [-0.02966], [0.04848], [0.42339], [0.01716], [-0.39252], [0.72786], [0.33125], [0.87659], [0.02103], [-0.50652], [0.00506], [0.0272], [0.39971], [-0.03097], [-0.36824], [0.70447], [0.33762], [0.94446], [0.02848], [-0.8961422759496467], [0.03581], [0.7552], [0.43884], [0.94527], [0.53797], [-0.02416], [0.4888440896525925], [0.3463], [-0.42891], [0.03695], [-0.90542], [0.37596], [0.06817], [0.92027], [-0.52694], [-0.03766], [0.3063], [-0.20892], [-0.05699]]",2
0,18,1,<class 'agent.Policyentres'>,"[[0.0, 0.6436, 0.36221674849123253], [-0.4166666666666667, 0.71657, 0.6377832515087675], [-0.2777777777777778, 0.46325, 0.3942398575464294], [0.0, 0.54791, 0.32323778732449604], [-0.4725726960911734, 0.73859, 0.48837610508174734], [-0.16666666666666663, 0.75806, 0.27333457877600337], [0.0, -0.04408, 0.005341476101929274], [-0.04901960784313727, 0.00549, 0.006605303258159126], [-0.119047619047619, -0.04827, 0.12823989977004013], [0.0, 0.02731, 0.06284452000460174], [-0.6424039561644208, -0.04331, 0.20833037200935417], [-0.8292772158755963, -0.03649, 0.17608368856728374], [-0.6610559210402227, -0.00828, 0.07910133807058123], [-0.31749498057020803, 0.70252, 0.19346377305648688], [-0.5006410101417097, -0.02165, 0.10391693121477846], [-0.3029563502057011, -0.00527, 0.036072697946785415], [-0.02748], [-0.01144471352178947], [0.7804505790268063], [-0.72366], [0.54301], [0.49786], [-0.04669431836441914], [0.01384], [-0.47565], [0.03658], [0.04603], [0.41282], [0.04184], [-0.37332], [0.71771], [0.27603], [0.88139], [0.0256], [-0.54255], [-0.00488], [0.00239], [0.44531], [0.04528], [-0.38014], [0.74861], [0.31954], [0.90152], [0.04826], [-0.9212747421600004], [-0.00045], [0.81534], [0.40565], [0.92484], [0.5452], [-0.02279], [0.48012372138022474], [0.31257], [-0.36845], [0.01319], [-0.89763], [0.41926], [0.10848], [0.9257], [-0.52698], [-0.03211], [0.33542], [-0.20738], [-0.12776]]",0
0,19,1,<class 'agent.Policyentres'>,"[[0.0, 0.58114, 0.3460553634591642], [-0.4166666666666667, 0.68152, 0.6539446365408358], [-0.27777777777777785, 0.50931, 0.3864362985372151], [0.0, 0.50077, 0.31292435074166147], [-0.4725726960911734, 0.75914, 0.4928224172287376], [-0.16666666666666663, 0.75518, 0.26786833127796633], [0.0, 0.04819, 0.005721157495768231], [-0.04901960784313727, 0.02282, 0.01268763929852288], [-0.119047619047619, 0.0451, 0.14160439310634437], [0.0, 0.04812, 0.06645092797553542], [-0.6424039561644208, -0.04275, 0.19956964060496818], [-0.8292772158755963, -0.03223, 0.16245635311766934], [-0.6610559210402227, -0.04356, 0.07589644540724062], [-0.31749498057020803, 0.70964, 0.20160549613728118], [-0.5006410101417097, -0.03297, 0.10369776135767449], [-0.3029563502057011, -0.04765, 0.03031018549899515], [-0.0047], [0.01715745971237723], [0.7605102697579774], [-0.77226], [0.49427], [0.51506], [0.02187], [-0.04488], [-0.4608], [-0.0262], [0.02392], [0.4006], [-0.0099], [-0.37257], [0.6824], [0.32638], [0.9427], [-0.02379], [-0.52114], [-0.00619], [-0.04251], [0.41509], [0.01966], [-0.36713], [0.70253], [0.28642], [0.86644], [0.00668], [-0.9417283757829983], [0.02844], [0.8351], [0.41536], [0.87792], [0.46386], [0.01769], [0.5433224475838703], [0.32945], [-0.4499], [0.03926], [-0.92512], [0.36191], [0.13676], [0.93309], [-0.49607], [0.01658], [0.28513], [-0.21434], [-0.07643]]",1
0,20,1,<class 'agent.Policyentres'>,"[[0.0, -0.17777, 0.1166594845029323], [-0.4166666666666667, 0.9294, 0.8833405154970677], [-0.27777777777777785, -0.16822, 0.6061376245678717], [0.0, -0.15731, 0.6473694527027659], [-0.4725726960911734, 0.23242978891737381, 0.46475851377261823], [-0.16666666666666663, 0.13294, 0.3582881030851886], [0.0, -0.04383, 0.02977688608601844], [-0.04901960784313727, 0.03835, 0.02023291028262518], [-0.119047619047619, -0.02939, 0.021635252873970005], [0.0, 0.0101, 0.002338941411084356], [-0.6424039561644208, -0.02971, 0.14357043575461223], [-0.8292772158755964, -0.02949, 0.20089525604853326], [-0.6610559210402227, -0.03559, 0.14484437068742523], [-0.31749498057020803, 0.6918, 0.23373087386685545], [-0.5006410101417097, 0.04414, 0.1261594915438427], [-0.30295635020570105, 0.02485, 0.07681558144503306], [-0.03617], [-0.02462781248160741], [0.7100508436482575], [-0.78212], [0.51786], [0.52503], [0.02069846382205761], [0.03117], [-0.52634], [0.0011], [0.03645], [0.3517], [-0.02309], [-0.39339], [0.73767], [0.29908], [0.86901], [0.00498], [-0.53876], [0.01153], [-0.02395], [0.4118], [-0.04622], [-0.43047], [0.7311], [0.26592], [0.9092], [-0.02478], [-0.9433532709980269], [-0.02002], [0.75742], [0.36658], [0.92928], [0.50852], [-0.02423], [0.4979175927213385], [0.27834], [-0.38926], [0.0023], [-0.93488], [0.42852], [0.10451], [0.93872], [-0.47627], [-0.03948], [0.30983], [-0.1871], [-0.14246]]",2
0,21,1,<class 'agent.Policyentres'>,"[[0.0, 0.56908, 0.34309692381585905], [-0.4166666666666667, 0.67291, 0.656903076184141], [-0.2777777777777778, 0.48624, 0.39781956537506435], [0.0, 0.48874, 0.2924819887528933], [-0.4725726960911734, 0.71907, 0.46977927530338903], [-0.16666666666666663, 0.75581, 0.2833919536606434], [0.0, -0.04402, 0.005406303009478888], [-0.04901960784313727, -0.03036, 0.002291674103544954], [-0.119047619047619, 0.01335, 0.1297996640033787], [0.0, -0.00885, 0.05803949432220329], [-0.6424039561644208, -0.03632, 0.2113622363037189], [-0.8292772158755963, -0.04753, 0.16627327762739638], [-0.6610559210402227, 0.00378, 0.08165162291525271], [-0.31749498057020803, 0.72483, 0.198385820553165], [-0.5006410101417097, -0.01007, 0.10929748438040245], [-0.3029563502057011, 0.00232, 0.03749242278145872], [0.00552], [0.018828377049081118], [0.7805099815395848], [-0.74826], [0.54134], [0.45677], [-0.01871], [0.04056], [-0.45577], [0.00468], [0.02553], [0.38965], [0.00331], [-0.41372], [0.65347], [0.33835], [0.93787], [0.04369], [-0.48404], [-0.02683], [0.02719], [0.40202], [-0.02963], [-0.43837], [0.66761], [0.25259], [0.85435], [-0.00587], [-0.9356721047541401], [-0.02935], [0.7758], [0.38915], [0.9356], [0.4801], [-0.03297], [0.48453875815959], [0.33514], [-0.37509], [-0.01219], [-0.86114], [0.35308], [0.14181], [0.86056], [-0.5295], [-0.01386], [0.33263], [-0.18438], [-0.09564]]",0
0,22,1,<class 'agent.Policyentres'>,"[[0.0, 0.59295, 0.35703819968528205], [-0.4166666666666667, 0.65113, 0.6429618003147178], [-0.27777777777777785, 0.54281, 0.38950814077396057], [0.0, 0.45877, 0.27044894556786864], [-0.4725726960911734, 0.77855, 0.48798513254593046], [-0.16666666666666663, 0.78102, 0.27246725886805095], [0.0, 0.04827, 0.005648205071891119], [-0.04901960784313727, -0.04994, 0.002883390373751833], [-0.119047619047619, -0.02011, 0.12606696875165765], [0.0, 0.03739, 0.06458099509445493], [-0.6424039561644208, 0.01374, 0.2142281624605898], [-0.8292772158755963, -0.04719, 0.16162383570984232], [-0.6610559210402227, 0.0434, 0.08243031916600613], [-0.31749498057020803, 0.71259, 0.1956363460694071], [-0.5006410101417097, 0.01912, 0.10732615466663475], [-0.3029563502057011, 0.03526, 0.03957562263576433], [-0.00717], [-0.046573293294611386], [0.7559159893360823], [-0.79955], [0.50027], [0.4513], [-0.04851], [-0.02197], [-0.468], [0.00647], [0.01872], [0.39217], [-0.00023], [-0.39005], [0.74322], [0.34811], [0.87097], [0.00967], [-0.4945], [-0.02529], [0.00341], [0.43962], [-0.03739], [-0.35866], [0.70867], [0.3409], [0.87304], [-0.01553], [-0.9282090228273093], [0.01896], [0.78205], [0.41125], [0.93889], [0.4789], [-0.04707], [0.513665534775839], [0.31768], [-0.35622], [0.03177], [-0.93509], [0.43862], [0.05698], [0.9444], [-0.50573], [0.03666], [0.27186], [-0.23533], [-0.14698]]",1
0,23,1,<class 'agent.Policyentres'>,"[[0.0, -0.20977, 0.14202373268457374], [-0.4166666666666667, 0.85057, 0.8579762673154262], [-0.27777777777777785, -0.21803, 0.49724259516540015], [0.0, -0.16562, 0.6031864560895962], [-0.4725726960911734, 0.13476, 0.49946497350439717], [-0.16666666666666663, 0.11423, 0.37039651066633345], [0.0, 0.04542, 0.03035019931111875], [-0.04901960784313727, -0.01212, 0.010273936470591152], [-0.119047619047619, -0.04039, 0.018513590261921863], [0.0, 0.01082, 0.0025466960360537158], [-0.6424039561644208, -0.03139, 0.14381393901454984], [-0.8292772158755964, -0.04457, 0.19850221106197716], [-0.6610559210402227, 0.00374, 0.15647256348408634], [-0.31749498057020803, 0.67531, 0.23367583258711042], [-0.5006410101417097, 0.02323, 0.12330316311749981], [-0.30295635020570105, 0.04776, 0.08254786865509109], [0.00484], [0.002950577335406591], [0.7712548301507617], [-0.79568], [0.47181], [0.49614], [0.04144887730822013], [0.0332], [-0.49033], [0.01067], [0.04455], [0.42213], [0.00958], [-0.411], [0.7282], [0.29034], [0.9026], [-0.02666], [-0.50433], [-0.04076], [0.0058], [0.41669], [0.02606], [-0.35417], [0.68549], [0.33418], [0.90108], [0.04565], [-0.9132206352803187], [-0.04542], [0.82204], [0.40651], [0.88322], [0.47622], [-0.03434], [0.46532952768739566], [0.31765], [-0.3741], [0.00386], [-0.88307], [0.35574], [0.05108], [0.87029], [-0.49096], [-0.01522], [0.31312], [-0.208], [-0.10011]]",2
0,24,1,<class 'agent.Policyentres'>,"[[0.0, 0.58105, 0.3357900596972948], [-0.4166666666666667, 0.73268, 0.6642099403027052], [-0.2777777777777778, 0.45912, 0.3942246235843738], [0.0, 0.5345, 0.3407279132401102], [-0.4725726960911734, 0.7138109007933918, 0.48458993827607694], [-0.16666666666666663, 0.73353, 0.2681114006706281], [0.0, 0.00116, 0.0001427534715775498], [-0.04901960784313727, 0.01113, 0.008430053782986812], [-0.119047619047619, 0.01743, 0.1325692690717015], [0.0, 0.04887, 0.057696760377424175], [-0.6424039561644208, 0.01933, 0.2081926714502395], [-0.8292772158755963, 0.01069, 0.17107243977254244], [-0.6610559210402227, -0.02385, 0.07841668736057057], [-0.31749498057020803, 0.71877, 0.20628464246686126], [-0.5006410101417097, -0.03021, 0.10574879675350618], [-0.3029563502057011, -0.04743, 0.03144592549259016], [-0.03335], [-0.019671524173678647], [0.7610787854403674], [-0.73952], [0.51049], [0.53031], [-0.019951053529164993], [-0.04395], [-0.53072], [-0.0336], [-0.00938], [0.43268], [0.04486], [-0.36207], [0.69804], [0.29957], [0.86931], [-0.01615], [-0.52214], [0.02161], [-0.03888], [0.41777], [-0.03886], [-0.41984], [0.74384], [0.29508], [0.86738], [-0.00231], [-0.8618594308307557], [0.00704], [0.79297], [0.35399], [0.8682], [0.46372], [-0.04505], [0.5379844203296339], [0.32778], [-0.35653], [-0.00959], [-0.93649], [0.39846], [0.06675], [0.89643], [-0.50302], [0.04214], [0.34875], [-0.21384], [-0.09164]]",0
0,25,1,<class 'agent.Policyentres'>,"[[0.0, 0.583, 0.3455620272972268], [-0.4166666666666667, 0.68744, 0.6544379727027733], [-0.27777777777777785, 0.50933, 0.3899367347787356], [0.0, 0.53414, 0.32280385602944955], [-0.4725726960911734, 0.76808, 0.4806469217816667], [-0.16666666666666663, 0.71932, 0.26628809089928357], [0.0, -0.01005, 0.0011965992706616543], [-0.04901960784313727, 0.01694, 0.007853454590868338], [-0.119047619047619, -0.0075, 0.13158562239244262], [0.0, -0.03887, 0.058273245403546926], [-0.6424039561644208, -0.00895, 0.21101951919403894], [-0.8292772158755963, 0.02863, 0.1822995503719015], [-0.6610559210402227, 0.00079, 0.08033868787706541], [-0.31749498057020803, 0.69259, 0.1874828859956906], [-0.5006410101417097, -0.00839, 0.10726644500844724], [-0.3029563502057011, -0.02845, 0.03268398989533678], [-0.03911], [0.015948498824973033], [0.7512146577198903], [-0.72531], [0.52027], [0.53708], [0.00182], [0.03968], [-0.47756], [0.03064], [-0.03087], [0.4249], [-0.00037], [-0.39576], [0.67103], [0.32315], [0.88412], [0.03188], [-0.47272], [-0.04554], [-0.03537], [0.38171], [-0.00747], [-0.39481], [0.72379], [0.31621], [0.92021], [0.00121], [-0.8804472939720461], [-0.04621], [0.80088], [0.36316], [0.91795], [0.54261], [0.0104], [0.45955123715287544], [0.32939], [-0.43093], [0.029], [-0.94668], [0.39469], [0.10868], [0.92425], [-0.50271], [0.01161], [0.27854], [-0.16217], [-0.08232]]",1
0,26,1,<class 'agent.Policyentres'>,"[[0.0, -0.24587, 0.15587964293563714], [-0.4166666666666667, 0.91477, 0.8441203570643628], [-0.27777777777777785, -0.15367, 0.5870209926846256], [0.0, -0.22286, 0.6617448090601811], [-0.4725726960911734, 0.08661745363675347, 0.42119141461959614], [-0.16666666666666663, 0.13619, 0.376697497527952], [0.0, 0.03496, 0.03428168094735508], [-0.04901960784313727, -0.01134, 0.010024582725148303], [-0.119047619047619, 0.00641, 0.028668643030344877], [0.0, 0.04177, 0.009526186547006658], [-0.6424039561644208, -0.02983, 0.14151021596772154], [-0.8292772158755964, -0.02404, 0.20340844602362843], [-0.6610559210402227, 0.01908, 0.15511375774836847], [-0.31749498057020803, 0.68008, 0.2275098242647437], [-0.5006410101417097, 0.03345, 0.12180633458676444], [-0.30295635020570105, -0.00513, 0.06815032815891844], [0.02356], [0.015654485686900973], [0.7723143091699344], [-0.72421], [0.54256], [0.54932], [0.039617919065607916], [0.04678], [-0.54364], [-0.01112], [-0.01421], [0.35479], [0.0321], [-0.38383], [0.70015], [0.25582], [0.89293], [0.00877], [-0.51762], [-0.02816], [-0.00111], [0.39825], [-0.03551], [-0.38885], [0.74363], [0.30685], [0.94823], [-0.00447], [-0.9272183098280496], [0.02857], [0.80817], [0.42439], [0.89797], [0.45311], [0.04682], [0.5307016902289887], [0.34896], [-0.42324], [0.03456], [-0.94943], [0.387], [0.12184], [0.88088], [-0.46624], [0.03435], [0.27833], [-0.20973], [-0.06744]]",2
0,27,1,<class 'agent.Policyentres'>,"[[0.0, 0.5872, 0.34039264183026746], [-0.4166666666666667, 0.7212, 0.6596073581697325], [-0.2777777777777778, 0.53409, 0.3784694288095031], [0.0, 0.5424, 0.3269000981279062], [-0.4725726960911734, 0.78308, 0.4983726126786037], [-0.16666666666666663, 0.75376, 0.2607184591277959], [0.0, -0.02717, 0.0032181512047331955], [-0.04901960784313727, -0.00197, 0.007931583095911741], [-0.119047619047619, -0.01249, 0.12578520034515864], [0.0, -0.04603, 0.061909828729828725], [-0.6424039561644208, 0.00722, 0.20473439981202893], [-0.8292772158755963, -0.00235, 0.16630574192019057], [-0.6610559210402227, 0.03297, 0.08887277967328476], [-0.31749498057020803, 0.73271, 0.2057044120435674], [-0.5006410101417097, 0.0184, 0.09872917648022737], [-0.3029563502057011, 0.00781, 0.03680872669506864], [-0.00349], [0.025069744747945676], [0.7745827637246974], [-0.73372], [0.46074], [0.52408], [0.04326], [-0.02144], [-0.492], [-0.04631], [0.0438], [0.38584], [0.02208], [-0.42114], [0.71164], [0.31428], [0.92678], [0.03806], [-0.48829], [-0.0292], [0.01595], [0.40914], [-0.03791], [-0.3628], [0.72647], [0.32047], [0.86502], [0.00265], [-0.911067880113012], [0.01586], [0.76089], [0.37961], [0.85923], [0.45964], [0.04484], [0.5446343414291326], [0.25047], [-0.42157], [0.00941], [-0.91619], [0.44495], [0.05449], [0.92272], [-0.51485], [0.04493], [0.31328], [-0.24649], [-0.07984]]",0
